"T1T2ratio","G1.fMRI","Evolution.Expansion","AllometricScaling.PNC20mm","PET.AG","CBF","PC1.AHBA","PC1.Neurosynth","BigBrain.Histology","Cortical.Thickness"
1.63756167888641,-4.996253490448,-0.239836888096761,0.775687609029853,0.0864532089857992,56.7220377714738,1.36087922946267,-0.00865240581333637,0.451647222042084,2.66543197631836
1.39249384403229,-5.16693544387817,0.0249042263795855,0.92774011105299,0.10582939739048,43.3534994888306,0.988875286877155,-0.0119305811822414,-0.0384055785834789,2.07504844665527
1.53627181053162,-5.21490049362183,0.190018110705303,0.866214414674138,0.131917235427647,44.1782580443791,1.13376702746702,-0.0129049932584167,0.356138110160828,2.63245105743408
1.35980331897736,-4.92339277267456,0.0386441022803586,0.920838300643429,0.290745133065408,45.1376296197214,0.362667010484203,-0.0120863355696201,0.249343439936638,2.62420082092285
1.55478823184967,-4.79809379577637,0.207225456604288,0.842996697190782,0.106380437722128,57.0766237017135,1.80291967156907,-0.00858565513044596,0.3260697722435,1.7428126335144
1.3938113451004,-5.04984855651855,0.16428365868241,1.00177381735928,0.0534196069095073,49.1030396995304,0.568741535615621,-0.0113062961027026,0.180585101246834,1.99068236351013
1.63533425331116,-5.24580240249634,-0.0525948014975126,0.856414985089075,0.252446537591251,46.6903934842064,1.28358437049957,-0.00612388784065843,0.411451607942581,2.60743856430054
1.47263264656067,-3.44911074638367,1.07571260724217,1.04748208106622,-0.442857084520293,70.7196441740679,-0.178046057739201,-0.00132380065042526,-0.0120091810822487,2.69142389297485
1.53758370876312,-3.43633842468262,0.687194904252406,0.992039474989137,-0.302808641539624,71.1324786678437,1.2150430217866,-0.00133461819496006,0.345975875854492,2.7443630695343
1.45912098884583,-4.05124711990356,-0.122626479113458,1.13592724462526,-0.138925079062614,72.2623551630341,0.103289462296309,-0.00171789352316409,0.0372492633759975,2.69683790206909
1.26013708114624,-4.19787406921387,-0.00864883952877588,1.06458271079593,-0.423663085699081,51.9415495469835,-0.83937179379993,-0.00441827718168497,-0.0431444272398949,2.93034696578979
1.45343506336212,-4.44364547729492,0.135252093952714,1.16403977148461,-0.128484067455583,55.6734462391246,0.812483584338969,-0.00280804722569883,0.339404881000519,2.6759090423584
1.36489939689636,-3.18708157539368,1.3146266798738,1.15384832696176,-0.269112373334946,70.4787137743453,0.806266756334775,-0.00456453301012516,0.276171147823334,2.73150539398193
1.53337836265564,-3.88327288627625,0.971828335259534,1.26294926978365,-0.199512299747041,71.2640145700189,1.25214360597767,-0.00307507114484906,0.453205585479736,2.59811854362488
1.34497833251953,-4.49730491638184,-0.0719906217234797,0.947594934780347,-0.382216026026167,54.9048808499386,0.404962541045327,-0.00595745211467147,0.156536683440208,2.80718612670898
1.31454193592072,-4.02054977416992,0.0410925724423792,0.902120813201456,-0.0738572296001675,69.2931614819695,0.203118286413305,-0.00657449988648295,0.0317019894719124,2.74067115783691
1.36578607559204,-4.91748809814453,0.779063439262765,1.15539263029184,-0.394633200152644,55.8814086914062,0.574758101254702,-0.0112020866945386,0.137245953083038,2.89152336120605
1.28637003898621,-3.97217082977295,0.715064644095409,0.986419249729938,-0.369084436491311,61.8070194749947,0.317437733512327,-0.00889936834573746,-0.0037035527639091,2.79269289970398
1.47476184368134,-4.6792688369751,-0.264629821606482,1.10297865363268,-0.0500443567789028,64.2189163061289,1.21016774250147,-0.00960227195173502,0.268062680959702,2.66428303718567
1.35626626014709,-4.88090944290161,0.345702829519435,1.07206253116093,-0.296343870224461,61.2805515470959,1.11282305454924,-0.0118175456300378,-0.0519699268043041,2.43598461151123
1.57116270065308,-4.81207799911499,-0.431333286573225,1.16504168021874,-0.175145784240277,60.0412804650479,1.67152807556215,-0.0107132913544774,0.176181763410568,2.1442289352417
1.50707411766052,-4.00612497329712,-0.786627254960769,1.05986953781258,0.114850226283559,65.8713426767669,0.929915645477935,-0.0109374774619937,0.0869698449969292,2.81929039955139
1.50396025180817,-4.80685949325562,0.178706785355966,1.17425566770899,-0.116346315092107,62.2237446702371,1.80196926255864,-0.0127229448407888,0.203406676650047,1.75960350036621
1.2497227191925,-1.05153167247772,1.08822577347798,0.892484718719415,-0.0871462696520364,53.5148597480976,-0.808460086172002,2.87310358544346e-05,-0.184137493371964,2.92305898666382
1.33261585235596,-2.02008509635925,-0.241043974973515,0.84876243092797,-0.54653287096457,54.867012682828,-0.412483521550894,0.00126960291527212,-0.156490743160248,3.09420609474182
1.27073240280151,-0.90058445930481,1.25490566738442,1.01128540145901,-0.10911136262233,55.5087243206096,-0.346698102462193,0.0010866877855733,-0.0521339364349842,2.81335949897766
1.34543645381927,-3.76202988624573,-0.219267769614984,1.06461845184195,-0.0679110901600189,59.8733478195366,0.377467491171569,-0.000917302852030843,0.059781227260828,2.63679575920105
1.3854877948761,-2.82909250259399,0.788545149855497,1.02005985568209,-0.222036997828542,64.2786401329971,0.437330603308794,-0.000873239478096366,0.231089681386948,2.55247473716736
1.31210780143738,-1.85971415042877,-0.258173901845802,0.978635464806155,0.0868388562275978,61.9109394579049,0.760772199515837,-0.000466408091597259,0.0700173676013947,2.53336787223816
1.37555909156799,-2.16266083717346,-0.120613200473599,1.05373347759247,0.348954242765903,56.6918839263916,0.809435610175133,-0.00143707718234509,0.423903793096542,2.44420385360718
1.3724102973938,-3.51511788368225,-0.236014378192421,1.01357915211055,0.290399848787476,57.9946098592546,0.965955478035741,-0.00220859609544277,0.269722014665604,2.27765440940857
1.36355674266815,-0.706070840358734,0.857781058354099,1.15305589150338,0.368778020904882,58.4309692661258,0.670842895107548,-0.00221640756353736,0.378672182559967,2.37139940261841
1.40822863578796,-1.32859313488007,1.58452739249701,1.16177203600434,0.236468051185553,61.4604005046274,0.689208959711009,-0.00206759641878307,0.210272789001465,2.35961270332336
1.37060034275055,-3.37803244590759,1.50836366973817,1.11112386733294,-0.0406798807143787,59.7359177470207,0.540500941453502,-0.00679535930976272,-0.0891403183341026,2.30048942565918
1.307497382164,-2.20402193069458,0.0159271716369384,0.963301805301486,0.237759582153753,59.4547296494089,0.611955311597954,-0.00537549657747149,0.150782406330109,2.30715990066528
1.38159584999084,-4.25149822235107,1.43400237165896,1.07886826409433,0.210653103818011,58.718834726434,0.656555952882408,-0.00758361164480448,0.117298953235149,2.24406123161316
1.25473320484161,-2.9363272190094,1.11435750341104,1.18780323415021,-0.244870699917764,60.2536596659741,0.206887613811524,-0.0111086582764983,-0.262558430433273,2.70495533943176
1.34683620929718,-4.83549022674561,1.02631538840616,1.22772894011941,-0.149791098754426,58.56590025592,0.38561259276548,-0.0120399482548237,-0.00665242783725262,2.41920042037964
1.27025079727173,-1.72184383869171,1.74765032250434,1.22430874314159,-0.0677128342294964,58.8938807547092,0.198593124514446,-0.0106894355267286,-0.170621976256371,2.57248449325562
1.3317539691925,-4.45584440231323,1.46322436185227,1.22900624496421,-0.206912366543733,54.2157748114202,0.255549314249422,-0.0104619497433305,0.388478845357895,2.43429923057556
1.34845077991486,-4.1352219581604,1.32432591948806,1.18082875653175,-0.0234453934021189,54.2798854590809,0.3183414754221,-0.00882539339363575,0.228289678692818,2.38440155982971
1.34840941429138,-4.93595314025879,0.844155897572637,0.979277124255896,-0.156052816775627,56.2843805789947,0.371745818201452,-0.0112949013710022,-0.0613813251256943,2.24738073348999
1.2340921163559,-2.39502811431885,-0.446269167567061,0.980441254248722,0.00619636514712386,55.8608829306184,0.375447933193591,-0.00422003166750073,-0.249189853668213,2.28689384460449
1.27599656581879,-3.96591114997864,0.317541381844945,1.06302905246003,0.0269067965923132,53.6383064740325,0.348577449991278,-0.0108601590618491,-0.0451182536780834,2.22309184074402
1.2559894323349,-4.53738498687744,-0.292825773316012,1.07692305337299,0.102050272438315,49.0166364799846,0.240968769246882,-0.00937315635383129,-0.0315586216747761,2.19518756866455
1.37575149536133,-2.23500871658325,0.658329456299543,1.03479411055644,0.199814474303275,69.4392210324605,0.403753933310509,-0.00721901981160045,0.214971855282784,2.64358830451965
1.30740177631378,0.428607434034348,1.31904985196888,1.04390722885728,0.579376137116924,63.0387051105499,0.161178419017233,-0.00408540898934007,0.281547486782074,2.74712777137756
1.36727905273438,-2.62357044219971,1.24281499242481,1.09476693219776,0.221476030807141,67.8331047734128,0.224588075393363,-0.00859986245632172,0.335061967372894,2.68913865089417
1.33157813549042,-1.59754514694214,0.217156136827543,1.25641970932484,0.42403567406748,68.7206978389195,0.237458247159209,-0.00508261378854513,0.0434522591531277,2.71965622901917
1.31646966934204,-3.27004146575928,1.01680928050426,1.40587567028246,-0.221902420515554,65.7640836169148,0.363950409387287,-0.0112990587949753,0.0368304215371609,2.63281297683716
1.23917090892792,0.182622909545898,1.1286123266323,1.22156296531073,-0.0580689066136591,65.4965539012882,0.10991228966833,-0.00391247635707259,0.079749807715416,2.66780877113342
1.22724986076355,-1.51222264766693,1.69136761192583,1.37498278903146,0.00025797095328856,67.211912236662,0.138022732276183,-0.00790402479469776,-0.274206191301346,2.68295931816101
1.17471754550934,-2.6695990562439,0.20921796017377,0.895791270474131,-0.721498976753981,59.2481651454009,-1.82358402706856,-0.00217068521305919,-0.228017047047615,3.35469579696655
1.21265351772308,-2.85948705673218,0.860408895757309,1.14606719377429,-0.437144649236701,61.1065926219142,-1.64571193345757,-0.00143150053918362,-0.324729740619659,3.07594299316406
1.22496461868286,-1.34752786159515,0.976905715270121,0.969943915559946,-0.033515439639784,60.0200373123252,-0.733498354101442,-0.00184966519009322,0.0516262575984001,2.92380285263062
1.17275488376617,-2.62244749069214,0.618349119913664,1.06286719119806,-0.159336964167628,55.3359480384442,-1.3393655723805,-0.00436821253970265,-0.00743224378675222,2.88757801055908
1.26607060432434,-3.51928615570068,-0.0175820724437581,0.831548490422837,-0.318030225086614,68.535939615669,-0.200359670062226,-0.00949333980679512,0.0371404848992825,2.87399077415466
1.25375366210938,0.748721301555634,0.508504969274213,0.916083054628201,0.298083153564461,75.1595433857627,-0.0232833103683894,-0.00393687980249524,0.0102512799203396,2.77369999885559
1.25465655326843,-2.90785384178162,0.632849023439163,0.839567624205767,-0.076096422612927,55.6118433309156,0.0404015598428804,-0.00212522386573255,0.00108793703839183,2.5913782119751
1.26578783988953,-2.09549045562744,0.0248224850275491,0.885142836468351,0.0102549524502143,55.8900431065472,0.141228957044566,7.55113578634337e-05,-0.0734936520457268,2.50490546226501
1.25553023815155,-3.0956244468689,0.136990876185708,0.967373776912689,-0.2178798353374,55.3344421386719,0.395619977355003,-0.0014624031027779,-0.165691822767258,2.40121555328369
1.21833109855652,-3.98812341690063,1.11861407318536,0.977585053619216,-0.28887681034736,60.9569707571291,-0.633669352852831,-0.0115926740691066,-0.175597369670868,2.84293055534363
1.27628171443939,-2.70251512527466,1.12084088474512,1.14589715082394,0.246939109221689,58.1414310555709,-0.262474860015668,-0.00851993635296822,0.0859456583857536,2.98143625259399
1.26225483417511,-3.19690632820129,0.558861105790678,0.990161706816475,0.338523877960331,39.3227535486221,0.0476227394955338,-0.011894510127604,0.230026766657829,2.72566795349121
1.2398853302002,3.05493927001953,1.87901511340015,1.18053851929386,0.634919806919267,79.9132341368009,-0.124848685960854,-1.8570159227238e-05,0.11473523825407,2.5326247215271
1.21336364746094,-0.949176609516144,1.26188699640123,1.15902499997683,0.361089266920831,68.241534971248,-0.209615011589002,-0.000418545241700485,-0.196489721536636,2.55692863464355
1.21940732002258,1.25640666484833,1.23012049923772,1.38630971493928,0.425724857592064,74.8379765386167,0.017309625705947,0.000124981335829943,-0.120140463113785,2.60806012153625
1.1273934841156,1.72209143638611,0.469532751700962,0.814559462277786,-0.144855973047569,64.4019100769706,-1.43579547172007,0.00336566986516118,-0.0943082198500633,3.53822541236877
1.24092316627502,1.0775740146637,1.05462310241379,1.02540218875608,0.305305868614721,65.7195368177108,-0.708186336942301,0.000300615793094039,0.125189125537872,3.06413340568542
1.21562588214874,0.153133600950241,0.663295403777898,0.709067328945621,0.112741323497535,68.2730846195431,-0.616195918767007,-0.00425962824374437,0.00153635104652494,2.96867632865906
1.1789745092392,2.52822041511536,0.919744484188143,0.980416186092314,0.30222084133093,65.5286203494742,-0.30690595852442,0.000274293270194903,-0.208424583077431,2.83147430419922
1.17453122138977,-1.71308600902557,1.00749906853064,1.03382082305737,0.0305236587254562,56.6897416565549,-1.13941200989396,-0.00416611460968852,-0.0381447039544582,3.01738882064819
1.23956596851349,4.2763147354126,-0.632733377120482,0.769574097855381,0.200795621566829,62.8784010347235,-1.36073712066368,0.000419098767451942,-0.364233464002609,2.59969019889832
1.27283704280853,2.21156883239746,-0.302538656356914,0.918515063122491,0.135293156628945,70.2466828783573,-0.848560950374076,0.000874740013387054,-0.0338740274310112,2.9983172416687
1.1719743013382,5.57803153991699,0.193816932305954,0.6289039886275,0.188302258571047,64.7475918614587,-1.05568599839543,0.00109012972097844,-0.30774313211441,2.57288074493408
1.33046281337738,4.98078775405884,-0.50913610290736,0.824465103447437,-0.0219572589383461,65.2147535800934,-1.53656993806362,0.000591907708439976,-0.394180089235306,2.68951177597046
1.1948744058609,6.08870220184326,0.818560703289814,1.02584702112736,0.341449897464078,63.1771823198367,-0.681262943377862,0.000126333194202743,-0.163155853748322,2.58512091636658
1.14528286457062,2.1909921169281,0.66907396130528,0.703262410688062,-0.388782016246031,0.291250759032258,-1.84505804379781,0.000792258826550096,-0.364414215087891,3.16895818710327
1.06947720050812,1.11429083347321,0.317619264568433,0.644232795085057,-0.357995637277565,7.00695158671795,-2.17407004195865,0.000735193956643343,-0.357427895069122,3.44577932357788
1.19872713088989,1.35602378845215,-0.00396452805260196,0.813956039746602,-0.355843502907082,9.78140424916106,-2.14922968546549,0.00193590472918004,-0.345820724964142,3.07593107223511
1.20823097229004,3.70300602912903,1.49885252392155,0.911406283406005,0.0278884919538248,15.2558133251196,-1.15272021019596,0.000516679312568158,-0.101039178669453,2.94251227378845
1.20523178577423,1.87544476985931,0.551778114627342,0.854580341964155,-0.314060808385949,44.0711371093183,-1.32509531684824,0.000356027769157663,-0.361255347728729,2.98498225212097
1.11553478240967,3.10470056533813,0.110275756296338,0.567519809433956,-0.481078393806685,34.6424967476864,-2.28269843549918,0.00146159564610571,-0.42662101984024,3.56357622146606
1.14595031738281,-1.7772696018219,0.228845146576494,0.865492282618939,-0.68427851901088,51.952372806173,-1.86760206877346,-0.000715576170478016,-0.403161138296127,2.95761513710022
1.25715231895447,-1.72931945323944,1.18825667149698,1.12778773096701,-0.13625325243144,64.5630792180697,0.0435298951342702,-0.00150427396874875,-0.0717853829264641,2.75972080230713
1.3245884180069,3.86281847953796,0.471755330490464,0.98421308461656,0.349277938299991,67.4653718826619,0.676997601985931,-0.000244837923673913,0.136949837207794,2.51896095275879
1.22093820571899,1.25817847251892,2.08423585080086,1.13841165190047,0.170132470574785,67.5943887183007,0.151327328796082,-0.00188559596426785,-0.229362711310387,2.67928433418274
1.35762000083923,4.44378280639648,1.37447872989708,1.06612687740061,0.401359580871132,66.9887496100532,0.648526271680991,-0.000523750844877213,0.0162088982760906,2.45380973815918
1.2869918346405,2.05738425254822,1.93649787965574,1.0899171209649,0.141873304664746,62.5408304114091,0.469981672340318,-0.00414708722382784,0.109470188617706,2.53303670883179
1.36689531803131,-0.0162184927612543,1.64632400574575,1.11524447411981,0.0427532042998764,63.5085137636607,0.423219702398504,-0.00268235942348838,0.262732028961182,2.4559280872345
1.25355994701385,-0.906073391437531,0.686950216738923,1.09755647298202,0.553514854711236,59.6106069539357,0.0204349778664922,-0.00564991123974323,0.215873777866364,2.69313716888428
1.27668440341949,1.72794651985168,1.85351437614078,1.05688851078351,0.579235999593659,70.2448164016481,0.140500110884508,8.28151387395337e-05,-0.111963465809822,2.55012059211731
1.23125386238098,0.500853776931763,1.366700092106,1.17341561139898,0.478154233161439,75.0525562475759,0.0847408053934151,-0.000465602643089369,-0.0907220989465714,2.55473875999451
1.29583811759949,-0.670943796634674,0.294460461673474,1.11984847250738,0.265783359149569,70.8255657396818,0.115083658224658,-0.00420032441616058,0.150631994009018,2.81125640869141
1.32783377170563,3.47633767127991,1.0509625876772,1.04243201284573,0.653441352885345,72.2256837779078,0.212104341798815,0.000200195747311227,0.0672301203012466,2.57275104522705
1.33169007301331,3.67976570129395,0.788342553721972,1.23050693835109,0.72064915865906,71.701280515056,0.146349171838485,-0.000665358442347497,0.111556671559811,2.76111030578613
1.23831033706665,1.12660300731659,0.481896766629375,0.905200415947398,-0.386974746941543,50.6613902732974,-0.981222872076363,-0.00222705653868616,-0.119968168437481,2.25114059448242
1.21913182735443,4.75758838653564,1.74914641315873,1.01900824582255,0.181947578474678,62.5693064219243,-0.922583618679562,0.00109595793765038,-0.105761475861073,2.94185972213745
1.21649014949799,4.59214735031128,1.56728626036829,1.11762469729712,-0.00328703394859971,71.1934428843417,-0.38507597853047,0.00248920964077115,-0.140794232487679,2.93463516235352
1.25760221481323,6.15316390991211,1.70576108446935,1.03653334553649,0.421699589708956,68.4515707667281,0.323941687258278,0.00198524119332433,-0.0530187785625458,2.56587862968445
1.23383152484894,5.34504365921021,2.15023995097727,1.12517621694133,0.307266762189101,65.0637265145779,0.305640870239586,9.04071202967316e-05,0.0368688590824604,2.60509347915649
1.31832873821259,4.17910766601562,1.72272250548653,1.07956990366397,0.303961484671732,60.4484124556832,0.478552948391956,-0.00059483980294317,0.170804977416992,2.49904680252075
1.27009677886963,6.06207418441772,1.22643471114776,1.13234210949318,0.74858291943868,64.8183306151745,0.159388201694716,0.00099382211919874,0.0315315276384354,2.76772356033325
1.21443796157837,5.74832010269165,1.8063527829756,1.04607631561115,0.505659271693472,75.445080442477,-0.155938002436899,0.000650590169243515,0.0127429207786918,2.6259434223175
1.2354736328125,5.61612462997437,1.38877010399157,1.12716205055649,0.508060641922392,71.903356603674,-0.365884957818298,0.00169126072432846,-0.105993695557117,2.52316403388977
1.23560380935669,2.82534646987915,1.33852776885033,1.0749980950797,0.527428256968657,72.4052143803349,-0.277381695944954,0.000107732746982947,-0.0898643061518669,2.48491716384888
1.22702872753143,4.13943815231323,1.07887852795516,1.10934018334256,0.577114609789245,61.7347060819215,-0.508679883990767,-0.000348955189110711,0.0483417212963104,3.0816342830658
1.41405069828033,3.37120652198792,-0.792107130127742,1.09848774823927,0.640788496436929,59.1437051242455,1.28260242983811,0.00151889002881944,0.2761250436306,2.46929311752319
1.35181033611298,1.53891205787659,-0.879757269569065,0.941013615027718,0.416155524357505,61.8360085860543,1.1829799382583,-7.23180783097632e-05,0.110368616878986,2.2942852973938
1.26720476150513,0.924074769020081,-0.21032725332108,1.00757081770315,-0.069818481004123,60.4289538996006,0.45611294885961,-0.00149611255619675,0.0518801361322403,2.46679472923279
1.7701690196991,2.74827885627747,-0.434123030721636,1.04171726764259,0.730231470475763,64.7887211815786,0.406023323535919,0.00178812304511666,0.201628535985947,2.2253942489624
1.69065451622009,1.66563165187836,0.168281602659537,0.917529313003316,0.536073675926994,60.0046949386597,0.347887868756679,0.000206291020731442,0.306159317493439,2.32809901237488
1.27053284645081,6.62380123138428,1.56410292685032,1.1098630219698,0.19244263698929,57.3885714530945,0.250950519293547,0.00270794425159693,0.123756915330887,2.64220905303955
1.26407587528229,6.26078653335571,0.939972317692908,0.938909800215201,0.443414198065346,66.5554626638239,0.612203411757946,0.00205745338462293,0.0611895248293877,2.53553247451782
1.21886241436005,3.26998400688171,0.788987955876759,1.27967291408115,0.494843598987375,61.8181271023221,-0.15502024832226,0.000706920749507844,-0.136123165488243,2.70017528533936
1.21692025661469,6.08698225021362,0.49590353768571,1.16963758594111,0.611178362279906,68.8627050586213,-0.204242482669371,0.00206381850875914,-0.129681780934334,2.66271591186523
1.2564502954483,5.42082023620605,0.669189976462236,1.06069550362039,0.731325169827076,70.7940713598373,-0.164016967018445,0.000677579431794584,0.113125681877136,2.74677491188049
1.43007743358612,5.98715543746948,-0.334094254235769,1.07740874023273,0.292657471566505,68.9521082187521,0.513184283185622,0.00445615826174617,0.145674139261246,2.92608880996704
1.3527843952179,6.20015716552734,-0.426364598614829,1.13990896224976,0.236849339378199,65.8527545383998,0.824775598389762,0.00413973350077868,0.0540650747716427,2.68523740768433
1.33716523647308,6.28668832778931,-0.122799864574177,1.08962559375633,0.434626778242413,70.1806474023936,0.316687650471723,0.00166076584719121,0.107613250613213,2.83205938339233
1.32080638408661,5.07183504104614,0.237299333866686,1.01286343514919,0.376831699423492,77.7323058319092,-0.131244943663478,0.00194808572996408,0.0700479075312614,3.15304064750671
1.26461005210876,3.82297825813293,0.692806576124646,0.915574211965908,-0.0912355428180573,71.2773690657182,-0.39766344868324,-0.00167974038049579,-0.164148092269897,2.85849905014038
1.32191848754883,5.46759176254272,-0.491248602404239,1.0575040832479,0.180197286766339,64.752116223599,1.02496869132874,-0.000135710070026107,0.078153945505619,2.52515482902527
1.30059278011322,2.52424550056458,-0.0627720896317772,1.06191461291283,-0.0177253446434951,63.5133512946451,0.300089562157537,0.00108308775816113,0.0380165763199329,2.58922505378723
1.19344174861908,5.97559785842896,0.270485488242573,0.836268019676208,0.0818302342926876,66.3371962088126,-1.09616558816698,0.00401744479313493,-0.252801269292831,2.68955135345459
1.16824233531952,5.53157567977905,0.173680404889463,1.10293868623796,0.0358636721184915,58.8552045978484,-1.74909655478868,0.00287630083039403,-0.317847937345505,2.92311906814575
1.1658787727356,5.45578813552856,0.431972461157158,1.08434598563147,0.189950194637306,58.9004253012235,-1.13245754456911,0.00213098293170333,-0.229951530694962,2.73389792442322
